4653056	4653093	1	536	351
4653093	4653123	1	536	351
4653123	4653157	1	531	355
4653157	4653193	1	531	347
4653193	4653224	1	531	347
4653224	4653257	1	531	347
4653257	4653293	1	531	347
4653293	4653323	1	531	347
4653323	4653358	1	531	339
4653358	4653394	1	527	351
4653394	4653424	1	527	343
4653424	4653457	1	515	347
4653457	4653494	1	515	339
4653494	4653523	1	510	343
4653523	4653557	1	515	330
4653557	4653594	1	510	326
4653594	4653623	1	510	326
4653623	4653657	1	510	326
4653657	4653694	1	510	318
4653694	4653724	1	510	318
4653724	4653757	1	502	318
4653757	4653794	1	506	314
4653794	4653825	1	502	309
4653825	4653857	1	489	305
4653857	4653894	1	489	305
4653894	4653925	1	485	309
4653925	4653958	1	494	309
4653958	4654010	1	498	305
4654010	4654029	1	494	309
4654029	4654057	1	489	305
4654057	4654095	1	494	309
4654095	4654124	1	494	301
4654124	4654175	1	494	301
4654175	4654195	1	494	309
4654195	4654223	1	498	305
4654223	4654273	1	502	309
4654273	4654295	1	502	309
4654295	4654344	1	510	309
4654344	4654362	1	519	318
4654362	4654399	1	510	318
4654399	4654425	1	515	314
4654425	4654457	1	515	314
4654457	4654511	1	523	305
4654511	4654528	1	527	301
4654528	4654578	1	527	301
4654578	4654595	0	-1	-1
4654595	4654623	0	-1	-1
4654623	4654657	1	527	309
4654657	4654695	0	-1	-1
4654695	4654724	0	-1	-1
4654724	4654758	0	-1	-1
4654758	4654796	0	-1	-1
4654796	4654825	0	-1	-1
4654825	4654876	0	-1	-1
4654876	4654896	0	-1	-1
4654896	4654927	0	-1	-1
4654927	4654973	0	-1	-1
4654973	4654996	0	-1	-1
4654996	4655027	0	-1	-1
4655027	4655075	0	-1	-1
4655075	4655097	0	-1	-1
4655097	4655129	0	-1	-1
4655129	4655158	1	540	314
4655158	4655212	0	-1	-1
4655212	4655227	0	-1	-1
4655227	4655275	1	536	318
4655275	4655296	1	536	318
4655296	4655342	1	540	330
4655342	4655361	1	531	330
4655361	4655412	1	527	335
4655412	4655430	1	523	330
4655430	4655459	1	523	330
4655459	4655512	1	531	347
4655512	4655527	1	531	339
4655527	4655576	1	527	335
4655576	4655597	1	531	347
4655597	4655644	1	536	351
4655644	4655660	1	531	347
4655660	4655713	1	527	343
4655713	4655727	1	536	351
4655727	4655760	1	540	355
4655760	4655813	1	536	360
4655813	4655842	1	536	351
4655842	4655860	1	536	360
4655860	4655915	1	548	372
4655915	4655927	1	540	372
4655927	4655976	1	540	372
4655976	4655998	1	544	376
4655998	4656041	1	540	372
4656041	4656062	1	544	368
4656078	4656114	1	544	368
4656114	4656125	1	536	368
4656125	4656162	1	536	376
4656162	4656199	1	540	381
4656199	4656245	1	536	376
4656245	4656260	1	531	381
4656260	4656314	1	531	381
4656314	4656329	1	531	372
4656329	4656361	1	536	376
4656361	4656399	1	536	368
4656399	4656427	1	536	376
4656427	4656461	1	531	364
4656461	4656499	1	527	368
4656499	4656527	1	527	368
4656527	4656579	1	527	368
4656579	4656599	1	523	372
4656599	4656626	1	523	372
4656626	4656660	1	527	376
4656660	4656699	1	523	372
4656699	4656726	1	527	376
4656726	4656760	1	523	381
4656760	4656799	1	527	376
4656799	4656827	1	536	376
4656827	4656860	1	527	376
4656860	4656899	1	536	376
4656899	4656926	1	536	376
4656926	4656962	1	531	372
4656962	4656999	1	531	364
4656999	4657026	1	527	368
4657026	4657060	1	527	368
4657060	4657099	1	540	364
4657099	4657126	1	536	360
4657126	4657159	1	531	355
4657159	4657192	1	527	360
4657192	4657226	1	536	351
4657226	4657265	1	531	355
4657265	4657300	1	527	351
4657300	4657327	1	523	347
4657327	4657359	1	531	347
4657359	4657400	1	527	351
4657400	4657426	1	527	351
4657426	4657460	1	523	347
4657460	4657493	1	523	347
4657493	4657526	1	527	335
4657526	4657561	1	527	335
4657561	4657593	1	531	339
4657593	4657626	1	527	326
4657626	4657661	1	531	330
4657661	4657700	1	527	326
4657700	4657726	1	527	326
4657726	4657761	1	536	326
4657761	4657800	1	536	335
4657800	4657827	1	536	335
4657827	4657861	1	536	335
4657861	4657900	1	540	330
4657900	4657928	1	548	330
4657928	4657960	0	-1	-1
4657960	4657993	0	-1	-1
4657993	4658027	0	-1	-1
4658027	4658060	0	-1	-1
4658060	4658094	0	-1	-1
4658094	4658127	0	-1	-1
4658127	4658160	0	-1	-1
4658160	4658200	0	-1	-1
4658200	4658227	0	-1	-1
4658227	4658260	0	-1	-1
4658260	4658293	0	-1	-1
4658293	4658328	1	565	330
4658328	4658361	0	-1	-1
4658361	4658394	0	-1	-1
4658394	4658427	0	-1	-1
4658427	4658462	0	-1	-1
4658462	4658494	0	-1	-1
4658494	4658528	0	-1	-1
4658528	4658561	0	-1	-1
4658561	4658601	0	-1	-1
4658601	4658628	0	-1	-1
4658628	4658662	0	-1	-1
4658662	4658701	0	-1	-1
4658701	4658727	0	-1	-1
4658727	4658761	0	-1	-1
4658761	4658794	0	-1	-1
4658794	4658829	0	-1	-1
4658829	4658861	0	-1	-1
4658861	4658901	0	-1	-1
4658901	4658928	0	-1	-1
4658928	4658961	0	-1	-1
4658961	4659001	0	-1	-1
4659001	4659028	0	-1	-1
4659028	4659061	1	531	330
4659061	4659101	0	-1	-1
4659101	4659128	1	531	330
4659128	4659161	0	-1	-1
4659161	4659195	0	-1	-1
4659195	4659228	0	-1	-1
4659228	4659261	0	-1	-1
4659261	4659301	0	-1	-1
4659301	4659328	0	-1	-1
4659328	4659361	0	-1	-1
4659361	4659401	1	531	330
4659401	4659432	0	-1	-1
4659432	4659460	0	-1	-1
4659460	4659501	0	-1	-1
4659501	4659528	0	-1	-1
4659528	4659562	1	531	330
4659562	4659601	1	531	330
4659601	4659629	0	-1	-1
4659629	4659662	0	-1	-1
4659662	4659701	0	-1	-1
4659701	4659728	0	-1	-1
4659728	4659762	1	531	330
4659762	4659801	0	-1	-1
4659801	4659829	0	-1	-1
4659829	4659861	0	-1	-1
4659861	4659901	0	-1	-1
4659901	4659929	0	-1	-1
4659929	4659962	0	-1	-1
4659962	4700002	1	531	330
4700002	4700031	0	-1	-1
4700031	4700061	0	-1	-1
4700061	4700094	0	-1	-1
4700094	4700129	0	-1	-1
4700129	4700162	0	-1	-1
4700162	4700195	0	-1	-1
4700195	4700228	0	-1	-1
4700228	4700262	0	-1	-1
4700262	4700295	0	-1	-1
4700295	4700328	0	-1	-1
4700328	4700363	0	-1	-1
4700363	4700402	0	-1	-1
4700402	4700428	0	-1	-1
4700428	4700463	0	-1	-1
4700463	4700502	0	-1	-1
4700502	4700528	0	-1	-1
4700528	4700563	0	-1	-1
4700563	4700595	0	-1	-1
4700595	4700629	0	-1	-1
4700629	4700663	0	-1	-1
4700663	4700702	0	-1	-1
4700702	4700730	0	-1	-1
4700730	4700762	0	-1	-1
4700762	4700802	0	-1	-1
4700802	4700830	0	-1	-1
4700830	4700863	0	-1	-1
4700863	4700902	0	-1	-1
4700902	4700929	0	-1	-1
4700929	4700962	0	-1	-1
4700962	4701002	0	-1	-1
4701002	4701029	0	-1	-1
4701029	4701062	0	-1	-1
4701062	4701103	0	-1	-1
4701103	4701129	1	548	330
4701129	4701164	0	-1	-1
4701164	4701196	0	-1	-1
4701196	4701229	0	-1	-1
4701229	4701264	0	-1	-1
4701264	4701303	0	-1	-1
4701303	4701329	1	548	330
4701329	4701363	1	548	330
4701363	4701396	0	-1	-1
4701396	4701429	1	548	330
4701429	4701463	1	556	322
4701463	4701496	1	548	330
4701496	4701531	1	548	330
4701531	4701564	0	-1	-1
4701564	4701603	0	-1	-1
4701603	4701629	0	-1	-1
4701629	4701663	0	-1	-1
4701663	4701696	0	-1	-1
4701696	4701729	0	-1	-1
4701729	4701764	0	-1	-1
4701764	4701796	0	-1	-1
4701796	4701831	0	-1	-1
4701831	4701864	0	-1	-1
4701864	4701896	0	-1	-1
4701896	4701930	0	-1	-1
4701930	4701964	0	-1	-1
4701964	4701997	0	-1	-1
4701997	4702031	0	-1	-1
4702031	4702065	0	-1	-1
4702065	4702096	0	-1	-1
4702096	4702131	0	-1	-1
4702131	4702163	0	-1	-1
4702163	4702204	0	-1	-1
4702204	4702230	0	-1	-1
4702230	4702263	0	-1	-1
4702263	4702297	0	-1	-1
4702297	4702330	0	-1	-1
4702330	4702363	0	-1	-1
4702363	4702397	0	-1	-1
4702397	4702430	0	-1	-1
4702430	4702464	0	-1	-1
4702464	4702497	0	-1	-1
4702497	4702530	1	548	330
4702530	4702564	1	548	330
4702564	4702597	1	548	330
4702597	4702630	0	-1	-1
4702630	4702664	1	548	330
4702664	4702698	0	-1	-1
4702698	4702730	1	548	330
4702730	4702764	0	-1	-1
4702764	4702797	1	548	330
4702797	4702832	1	548	330
4702832	4702864	1	548	330
4702864	4702905	1	548	330
4702905	4702932	1	548	330
4702932	4702964	1	548	330
4702964	4702998	0	-1	-1
4702998	4703032	0	-1	-1
4703032	4703065	0	-1	-1
4703065	4703098	1	548	330
4703098	4703131	0	-1	-1
4703131	4703164	0	-1	-1
4703164	4703199	1	548	330
4703199	4703232	0	-1	-1
4703232	4703265	0	-1	-1
4703265	4703298	0	-1	-1
4703298	4703332	0	-1	-1
4703332	4703364	0	-1	-1
4703364	4703398	0	-1	-1
4703398	4703431	0	-1	-1
4703431	4703464	0	-1	-1
4703464	4703498	1	565	330
4703498	4703531	1	565	330
4703531	4703565	1	565	330
4703565	4703599	1	565	330
4703599	4703632	1	565	330
4703632	4703665	1	565	330
4703665	4703698	1	565	330
4703698	4703731	0	-1	-1
4703731	4703765	1	565	330
4703765	4703806	1	565	330
4703806	4703832	1	565	330
4703832	4703865	1	565	330
4703865	4703898	0	-1	-1
4703898	4703932	0	-1	-1
4703932	4703966	1	548	330
4703966	4703998	0	-1	-1
4703998	4704033	0	-1	-1
4704033	4704065	0	-1	-1
4704065	4704098	0	-1	-1
4704098	4704132	0	-1	-1
4704132	4704166	0	-1	-1
4704166	4704199	0	-1	-1
4704199	4704232	1	565	330
4704232	4704265	0	-1	-1
4704265	4704300	0	-1	-1
4704300	4704332	0	-1	-1
4704332	4704367	0	-1	-1
4704367	4704399	0	-1	-1
4704399	4704432	0	-1	-1
4704432	4704465	1	565	330
4704465	4704499	1	565	330
4704499	4704532	1	565	330
4704532	4704567	1	565	330
4704567	4704599	0	-1	-1
4704599	4704632	0	-1	-1
4704632	4704667	1	565	330
4704667	4704700	0	-1	-1
4704700	4704732	1	565	322
4704732	4704767	0	-1	-1
4704767	4704799	1	565	330
4704799	4704832	1	565	322
4704832	4704867	1	556	322
4704867	4704899	1	556	330
4704899	4704934	1	556	322
4704934	4704966	1	548	322
4704966	4705007	1	556	322
4705007	4705033	1	544	326
4705033	4705067	1	552	335
4705067	4705100	0	-1	-1
4705100	4705133	0	-1	-1
4705133	4705167	0	-1	-1
4705167	4705207	0	-1	-1
4705207	4705233	1	544	318
4705233	4705266	1	540	322
4705266	4705307	1	540	330
4705307	4705334	1	544	335
4705334	4705368	1	540	322
4705368	4705400	1	540	330
4705400	4705433	1	531	330
4705433	4705466	1	540	330
4705466	4705500	1	536	326
4705500	4705533	1	531	330
4705533	4705566	1	540	330
4705566	4705600	1	540	330
4705600	4705633	1	527	326
4705633	4705668	1	531	330
4705668	4705701	1	527	335
4705701	4705733	1	536	326
4705733	4705768	1	531	330
4705768	4705800	1	527	335
4705800	4705835	1	531	339
4705835	4705868	1	527	335
4705868	4705901	1	523	330
4705901	4705933	1	523	339
4705933	4705967	1	523	339
4705967	4706001	1	523	339
4706001	4706035	1	523	339
4706035	4706067	1	519	335
4706067	4706101	1	519	335
4706101	4706135	1	523	330
4706135	4706168	1	515	330
4706168	4706200	1	515	330
4706200	4706235	1	515	330
4706235	4706267	1	515	330
4706267	4706309	1	515	330
4706309	4706335	1	519	335
4706335	4706369	1	531	339
4706369	4706401	1	540	330
4706401	4706435	1	552	335
4706435	4706467	1	561	335
4706467	4706509	1	573	330
4706509	4706534	1	586	335
4706534	4706569	1	582	339
4706569	4706601	1	590	330
4706601	4706636	1	594	335
4706636	4706668	1	598	339
4706668	4706701	1	590	339
4706701	4706735	1	598	339
4706735	4706768	1	598	339
4706768	4706809	1	586	335
4706809	4706835	1	582	339
4706835	4706868	1	577	335
4706868	4706902	1	573	339
4706902	4706935	1	561	343
4706935	4706969	1	556	347
4706969	4707009	1	556	347
4707009	4707035	1	548	339
4707035	4707068	1	536	343
4707068	4707101	1	544	351
4707101	4707135	1	536	351
4707135	4707168	1	540	347
4707168	4707202	1	536	351
4707202	4707235	1	523	355
4707235	4707269	1	527	360
4707269	4707310	1	523	355
4707310	4707335	1	527	360
4707335	4707369	1	527	360
4707369	4707402	1	523	355
4707402	4707436	1	519	360
4707436	4707469	1	519	368
4707469	4707510	1	515	372
4707510	4707535	1	519	368
4707535	4707571	1	510	368
4707571	4707610	1	506	372
4707610	4707637	1	510	368
4707637	4707669	1	510	368
4707669	4707702	1	515	364
4707702	4707737	1	515	372
4707737	4707769	1	523	364
4707769	4707810	1	523	364
4707810	4707836	1	531	364
4707836	4707869	1	531	372
4707869	4707903	1	527	360
4707903	4707936	1	531	364
4707936	4707969	1	527	360
4707969	4708003	1	531	364
4708003	4708036	1	531	364
4708036	4708070	1	531	355
4708070	4708111	1	536	351
4708111	4708137	1	531	347
4708137	4708171	1	531	347
4708171	4708203	1	536	335
4708203	4708237	1	531	330
4708237	4708270	1	523	322
4708270	4708303	1	523	322
4708303	4708336	1	515	314
4708336	4708371	1	510	309
4708371	4708411	1	510	309
4708411	4708438	1	515	322
4708438	4708470	1	510	318
4708470	4708504	1	510	309
4708504	4708537	1	506	314
4708537	4708570	1	510	309
4708570	4708611	1	510	309
4708611	4708637	1	502	309
4708637	4708671	1	506	314
4708671	4708711	1	506	305
4708711	4708737	1	510	309
4708737	4708770	1	506	305
4708770	4708827	1	506	305
4708827	4708841	1	506	305
4708841	4708870	1	506	297
4708870	4708927	1	510	301
4708927	4708960	1	506	288
4708960	4708974	1	498	288
4708974	4709027	1	506	297
4709027	4709040	1	502	293
4709040	4709089	1	510	293
4709089	4709111	1	515	297
4709111	4709155	1	519	309
4709155	4709191	1	519	293
4709191	4709211	1	519	293
4709211	4709238	1	515	305
4709238	4709289	1	506	297
4709289	4709329	1	502	301
4709329	4709338	1	502	301
4709338	4709388	1	506	297
4709388	4709428	1	506	297
4709428	4709439	1	506	297
4709439	4709492	1	510	293
4709492	4709512	1	515	305
4709512	4709556	1	510	293
4709556	4709575	1	515	305
4709575	4709612	1	515	297
4709612	4709654	1	510	293
4709654	4709693	1	523	297
4709693	4709712	1	523	297
4709712	4709739	1	531	297
4709739	4709791	1	536	293
4709791	4709812	1	527	293
4709812	4709840	1	536	293
4709840	4709891	1	536	301
4709891	4709929	1	536	301
4709929	4709939	1	531	297
4709939	4709973	1	523	297
4709973	4710005	1	523	297
4710005	4710057	1	519	293
4710057	4710095	1	523	305
4710095	4710113	1	523	305
4710113	4710139	1	527	309
4710139	4710190	1	527	309
4710190	4710228	1	531	314
4710228	4710259	1	536	318
4710259	4710274	1	536	318
4710274	4710329	1	531	314
4710329	4710360	1	540	314
4710360	4710376	1	540	322
4710376	4710413	1	527	318
4710413	4710440	1	536	318
4710440	4710492	1	536	318
4710492	4710529	1	536	318
4710529	4710541	1	536	318
4710541	4710588	1	536	309
4710588	4710613	1	536	309
4710613	4710639	1	536	309
4710639	4710692	1	536	309
4710692	4710713	1	536	309
4710713	4710756	1	527	309
4710756	4710779	1	536	309
4710779	4710813	1	536	309
4710813	4710855	1	544	301
4710855	4710880	1	552	309
4710880	4710914	1	544	301
4710914	4710958	1	544	309
4710958	4710977	1	536	309
4710977	4711014	1	536	301
4711014	4711058	1	536	309
4711058	4711075	1	536	309
4711075	4711130	1	536	309
4711130	4711143	1	527	309
4711143	4711192	1	536	309
4711192	4711215	1	540	314
4711215	4711244	1	536	309
4711244	4711273	1	540	314
4711273	4711330	1	544	318
4711330	4711360	1	544	309
4711360	4711376	1	544	309
4711376	4711406	1	544	309
4711406	4711460	1	544	309
4711460	4711495	1	552	309
4711495	4711515	1	552	309
4711515	4711555	1	544	309
4711555	4711593	1	544	309
4711593	4711615	1	548	314
4711615	4711642	1	552	318
4711642	4711674	1	552	318
4711674	4711715	1	544	318
4711715	4711741	1	552	318
4711741	4711792	1	552	318
4711792	4711831	1	548	314
4711831	4711842	1	544	318
4711842	4711893	1	544	318
4711893	4711917	1	544	326
4711917	4711944	1	544	318
4711944	4711976	1	552	326
4711976	4712008	1	548	322
4712008	4712040	1	548	322
4712040	4712074	1	548	330
4712074	4712107	1	548	322
4712115	4712141	1	540	322
4712141	4712175	1	540	322
4712175	4712207	1	552	318
4712207	4712240	1	536	309
4712240	4712274	1	536	301
4712274	4712316	1	540	305
4712316	4712342	1	540	305
4712342	4712374	1	519	293
4712374	4712407	1	515	297
4712407	4712441	1	519	301
4712441	4712474	1	506	305
4712474	4712508	1	510	309
4712508	4712541	1	519	309
4712541	4712575	1	531	314
4712575	4712616	1	527	309
4712616	4712642	1	531	297
4712642	4712674	1	531	297
4712674	4712709	1	531	280
4712709	4712742	0	-1	-1
4712742	4712775	1	527	284
4712775	4712809	0	-1	-1
4712809	4712841	0	-1	-1
4712841	4712875	0	-1	-1
4712875	4712909	0	-1	-1
4712909	4712942	0	-1	-1
4712942	4712976	0	-1	-1
4712976	4713009	0	-1	-1
4713009	4713042	0	-1	-1
4713042	4713075	0	-1	-1
4713075	4713109	0	-1	-1
4713109	4713142	1	355	280
4713142	4713176	0	-1	-1
4713176	4713209	0	-1	-1
4713209	4713241	1	238	263
4713241	4713275	0	-1	-1
4713275	4713309	0	-1	-1
4713309	4713342	0	-1	-1
4713342	4713375	0	-1	-1
4713375	4713408	0	-1	-1
4713408	4713443	0	-1	-1
4713443	4713475	0	-1	-1
4713475	4713508	0	-1	-1
4713508	4713543	0	-1	-1
4713543	4713578	0	-1	-1
4713578	4713609	0	-1	-1
4713609	4713642	0	-1	-1
4713642	4713675	0	-1	-1
4713675	4713708	0	-1	-1
4713708	4713742	0	-1	-1
4713742	4713775	0	-1	-1
4713775	4713815	0	-1	-1
4713815	4713842	0	-1	-1
4713842	4713887	0	-1	-1
4713887	4713911	0	-1	-1
4713911	4713943	0	-1	-1
4713943	4713976	0	-1	-1
4713976	4714010	0	-1	-1
4714010	4714042	0	-1	-1
4714042	4714077	0	-1	-1
4714077	4714110	0	-1	-1
4714110	4714143	1	213	196
4714143	4714177	1	221	205
4714177	4714209	0	-1	-1
4714209	4714243	1	251	201
4714243	4714277	0	-1	-1
4714277	4714309	1	268	201
4714309	4714344	1	284	209
4714344	4714377	1	284	209
4714377	4714409	1	297	205
4714409	4714443	1	297	205
4714443	4714477	0	-1	-1
4714477	4714509	1	314	205
4714509	4714543	1	314	205
4714543	4714576	1	305	196
4714576	4714610	0	-1	-1
4714610	4714644	0	-1	-1
4714644	4714678	0	-1	-1
4714678	4714710	1	305	196
4714710	4714743	1	301	209
4714743	4714777	1	293	209
4714777	4714811	1	288	196
4714811	4714844	1	280	205
4714844	4714876	1	280	205
4714876	4714910	0	-1	-1
4714910	4714944	0	-1	-1
4714944	4714976	0	-1	-1
4714976	4715011	0	-1	-1
4715011	4715044	0	-1	-1
4715044	4715077	0	-1	-1
4715077	4715110	0	-1	-1
4715110	4715143	0	-1	-1
4715143	4715178	0	-1	-1
4715178	4715210	0	-1	-1
4715210	4715245	0	-1	-1
4715245	4715277	0	-1	-1
4715277	4715310	0	-1	-1
4715310	4715344	0	-1	-1
4715344	4715378	0	-1	-1
4715378	4715410	0	-1	-1
4715410	4715445	0	-1	-1
4715445	4715477	0	-1	-1
4715477	4715510	0	-1	-1
4715510	4715544	0	-1	-1
4715544	4715577	0	-1	-1
4715577	4715610	0	-1	-1
4715610	4715645	0	-1	-1
4715645	4715677	0	-1	-1
4715677	4715710	0	-1	-1
4715710	4715745	0	-1	-1
4715745	4715777	0	-1	-1
4715777	4715812	1	364	263
4715812	4715844	0	-1	-1
4715844	4715878	0	-1	-1
4715878	4715910	0	-1	-1
4715910	4715945	0	-1	-1
4715945	4715977	0	-1	-1
4715977	4716011	0	-1	-1
4716011	4716048	0	-1	-1
4716048	4716077	0	-1	-1
4716077	4716111	0	-1	-1
4716111	4716144	0	-1	-1
4716144	4716179	0	-1	-1
4716179	4716211	0	-1	-1
4716211	4716245	0	-1	-1
4716245	4716279	0	-1	-1
4716279	4716311	0	-1	-1
4716311	4716345	0	-1	-1
4716345	4716378	0	-1	-1
4716378	4716412	0	-1	-1
4716412	4716444	0	-1	-1
4716444	4716478	0	-1	-1
4716478	4716512	0	-1	-1
4716512	4716545	0	-1	-1
4716545	4716578	0	-1	-1
4716578	4716611	0	-1	-1
4716611	4716645	0	-1	-1
4716645	4716678	0	-1	-1
4716678	4716712	0	-1	-1
4716712	4716746	0	-1	-1
4716746	4716778	0	-1	-1
4716778	4716813	0	-1	-1
4716813	4716845	0	-1	-1
4716845	4716878	0	-1	-1
4716878	4716912	0	-1	-1
4716912	4716945	0	-1	-1
4716945	4716978	0	-1	-1
4716978	4717012	0	-1	-1
4717012	4717045	0	-1	-1
4717045	4717080	0	-1	-1
4717080	4717113	0	-1	-1
4717113	4717146	0	-1	-1
4717146	4717179	0	-1	-1
4717179	4717213	0	-1	-1
4717213	4717246	0	-1	-1
4717246	4717279	0	-1	-1
4717279	4717312	0	-1	-1
4717312	4717345	0	-1	-1
4717345	4717379	0	-1	-1
4717379	4717413	1	330	280
4717413	4717446	0	-1	-1
4717446	4717480	0	-1	-1
4717480	4717512	1	355	272
4717512	4717546	0	-1	-1
4717546	4717580	1	368	268
4717580	4717612	0	-1	-1
4717612	4717647	1	397	280
4717647	4717680	0	-1	-1
4717680	4717712	1	406	280
4717712	4717746	0	-1	-1
4717746	4717780	0	-1	-1
4717780	4717813	0	-1	-1
4717813	4717847	0	-1	-1
4717847	4717880	0	-1	-1
4717880	4717914	0	-1	-1
4717914	4717946	0	-1	-1
4717946	4717980	0	-1	-1
4717980	4718013	0	-1	-1
4718013	4718047	0	-1	-1
4718047	4718080	0	-1	-1
4718080	4718114	0	-1	-1
4718114	4718146	0	-1	-1
4718146	4718180	0	-1	-1
4718180	4718213	0	-1	-1
4718213	4718247	0	-1	-1
4718247	4718281	0	-1	-1
4718281	4718313	0	-1	-1
4718313	4718346	0	-1	-1
4718346	4718380	0	-1	-1
4718380	4718413	0	-1	-1
4718413	4718448	0	-1	-1
4718448	4718481	0	-1	-1
4718481	4718513	0	-1	-1
4718513	4718548	0	-1	-1
4718548	4718581	0	-1	-1
4718581	4718613	1	565	280
4718613	4718647	0	-1	-1
4718647	4718681	1	548	297
4718681	4718713	0	-1	-1
4718713	4718748	0	-1	-1
4718748	4718780	0	-1	-1
4718780	4718813	0	-1	-1
4718813	4718847	0	-1	-1
4718847	4718880	1	498	280
4718880	4718915	0	-1	-1
4718915	4718948	0	-1	-1
4718948	4718980	0	-1	-1
4718980	4719013	0	-1	-1
4719013	4719047	0	-1	-1
4719047	4719080	0	-1	-1
4719080	4719115	0	-1	-1
4719115	4719147	0	-1	-1
4719147	4719181	0	-1	-1
4719181	4719215	0	-1	-1
4719215	4719248	0	-1	-1
4719248	4719282	0	-1	-1
4719282	4719315	0	-1	-1
4719315	4719348	0	-1	-1
4719348	4719380	0	-1	-1
4719380	4719415	0	-1	-1
4719415	4719448	0	-1	-1
4719448	4719482	0	-1	-1
4719482	4719516	0	-1	-1
4719516	4719547	0	-1	-1
4719547	4719581	0	-1	-1
4719581	4719614	0	-1	-1
4719614	4719647	0	-1	-1
4719647	4719681	1	456	280
4719681	4719714	1	464	280
4719714	4719748	0	-1	-1
4719748	4719782	0	-1	-1
4719782	4719815	0	-1	-1
4719815	4719848	0	-1	-1
4719848	4719882	0	-1	-1
4719882	4719916	0	-1	-1
4719916	4719948	0	-1	-1
4719948	4719981	0	-1	-1
4719981	4720015	0	-1	-1
4720015	4720048	0	-1	-1
4720048	4720082	0	-1	-1
4720082	4720116	0	-1	-1
4720116	4720148	0	-1	-1
4720148	4720182	0	-1	-1
4720182	4720216	0	-1	-1
4720216	4720248	0	-1	-1
4720248	4720283	0	-1	-1
4720283	4720315	0	-1	-1
4720315	4720348	0	-1	-1
4720348	4720383	0	-1	-1
4720383	4720417	0	-1	-1
4720417	4720449	0	-1	-1
4720449	4720482	0	-1	-1
4720482	4720516	0	-1	-1
4720516	4720548	0	-1	-1
4720548	4720583	0	-1	-1
4720583	4720616	0	-1	-1
4720616	4720649	0	-1	-1
4720649	4720682	1	527	284
4720682	4720716	0	-1	-1
4720716	4720767	1	515	297
4720767	4720785	0	-1	-1
4720785	4720817	1	498	314
4720817	4720849	0	-1	-1
4720849	4720882	0	-1	-1
4720882	4720917	0	-1	-1
4720917	4720950	0	-1	-1
4720950	4720983	0	-1	-1
4720983	4721017	0	-1	-1
4721017	4721050	0	-1	-1
4721050	4721083	0	-1	-1
4721083	4721117	0	-1	-1
4721117	4721149	0	-1	-1
4721149	4721184	0	-1	-1
4721184	4721216	0	-1	-1
4721216	4721250	0	-1	-1
4721250	4721283	0	-1	-1
4721283	4721317	0	-1	-1
4721317	4721350	0	-1	-1
4721350	4721384	0	-1	-1
4721384	4721416	0	-1	-1
4721416	4721453	0	-1	-1
4721453	4721483	0	-1	-1
4721483	4721517	0	-1	-1
4721517	4721550	0	-1	-1
4721550	4721584	0	-1	-1
4721584	4721616	0	-1	-1
4721616	4721650	0	-1	-1
4721650	4721683	0	-1	-1
4721683	4721716	0	-1	-1
4721716	4721750	0	-1	-1
4721750	4721783	0	-1	-1
4721783	4721818	0	-1	-1
4721818	4721851	0	-1	-1
4721851	4721883	0	-1	-1
4721883	4721917	0	-1	-1
4721917	4721951	0	-1	-1
4721951	4721983	0	-1	-1
4721983	4722017	0	-1	-1
4722017	4722050	0	-1	-1
4722050	4722085	0	-1	-1
4722085	4722118	0	-1	-1
4722118	4722150	0	-1	-1
4722150	4722184	0	-1	-1
4722184	4722217	0	-1	-1
4722217	4722251	0	-1	-1
4722251	4722285	0	-1	-1
4722285	4722317	0	-1	-1
4722317	4722350	0	-1	-1
4722350	4722385	0	-1	-1
4722385	4722417	0	-1	-1
4722417	4722451	0	-1	-1
4722451	4722484	0	-1	-1
4722484	4722517	0	-1	-1
4722517	4722551	0	-1	-1
4722551	4722585	0	-1	-1
4722585	4722617	1	531	263
4722617	4722651	0	-1	-1
4722651	4722684	1	523	272
4722684	4722719	0	-1	-1
4722719	4722751	1	515	280
4722751	4722785	1	523	280
4722785	4722817	1	515	280
4722817	4722852	1	523	280
4722852	4722884	1	515	280
4722884	4722919	1	515	280
4722919	4722952	0	-1	-1
4722952	4722984	1	523	288
4722984	4723018	1	519	293
4723018	4723052	1	523	297
4723052	4723084	1	523	297
4723084	4723119	1	523	288
4723119	4723151	1	519	293
4723151	4723184	1	515	288
4723184	4723219	1	515	297
4723219	4723251	1	519	301
4723251	4723285	1	523	305
4723285	4723318	1	519	309
4723318	4723352	0	-1	-1
4723352	4723386	0	-1	-1
4723386	4723419	0	-1	-1
4723419	4723452	0	-1	-1
4723452	4723485	0	-1	-1
4723485	4723520	0	-1	-1
4723520	4723553	0	-1	-1
4723553	4723586	0	-1	-1
4723586	4723620	0	-1	-1
4723620	4723653	0	-1	-1
4723653	4723686	0	-1	-1
4723686	4723719	0	-1	-1
4723719	4723753	0	-1	-1
4723753	4723786	0	-1	-1
4723786	4723818	0	-1	-1
4723818	4723852	0	-1	-1
4723852	4723886	0	-1	-1
4723886	4723921	0	-1	-1
4723921	4723953	0	-1	-1
4723953	4723986	0	-1	-1
4723986	4724019	0	-1	-1
4724019	4724053	0	-1	-1
4724053	4724087	1	531	280
4724087	4724119	0	-1	-1
4724119	4724152	0	-1	-1
